time,type,uav_id,details
5.0,target_discovery,0,"{""target_id"": 2, ""position"": [0.5, 0.5]}"
11.7,target_discovery,1,"{""target_id"": 0, ""position"": [6.5, 4.5]}"
16.4,target_discovery,0,"{""target_id"": 1, ""position"": [7.5, 2.5]}"
27.3,outer_complete,2,"{""cells_covered"": 21}"
28.0,outer_complete,1,"{""cells_covered"": 18}"
28.2,outer_complete,0,"{""cells_covered"": 25}"
